2021-04-16,79670000.0,81200000.0,77530000.0,79351000.0,10053.31,0.4004016568344421,0,
2021-04-17,79322000.0,79950000.0,77500000.0,77905000.0,6395.59,1.78638965230327,0,
2021-04-18,77909000.0,78365000.0,70924000.0,75643000.0,16045.53,2.908521480188425,0,
2021-04-19,75692000.0,76829000.0,70780000.0,71456000.0,11873.87,5.596364212862654,0,
2021-04-20,71448000.0,72077000.0,66001000.0,70402000.0,15744.74,1.4640017915127086,0,
2021-04-21,70400000.0,71490000.0,67601000.0,68198000.0,8571.53,3.127840909090909,0,
2021-04-22,68193000.0,69000000.0,59111000.0,59962000.0,20651.79,12.070153828105525,0,
2021-04-23,59950000.0,61900000.0,54964000.0,60900000.0,21936.28,-1.58465387823186,1,
2021-04-24,60901000.0,62519000.0,58500000.0,60853000.0,9176.45,0.07881643979573406,0,
2021-04-25,60853000.0,62050000.0,57327000.0,59859000.0,8791.29,1.63344453026145,0,
2021-04-26,59850000.0,64300000.0,59075000.0,64198000.0,10198.12,-7.264828738512949,1,
2021-04-27,64198000.0,65000000.0,63375000.0,64767000.0,8003.36,-0.8863204461198168,1,
2021-04-28,64759000.0,65899000.0,62608000.0,64100000.0,8304.38,1.0176191726246544,0,
2021-04-29,64060000.0,64900000.0,63000000.0,63814000.0,9270.47,0.38401498595067124,0,
2021-04-30,63816000.0,68540000.0,63500000.0,67939000.0,18322.28,-6.460762191299987,1,
2021-05-01,67956000.0,69386000.0,67557000.0,69049000.0,9860.61,-1.6083936664900818,1,
2021-05-02,69041000.0,69297000.0,66803000.0,68452000.0,7970.06,0.8531162642487797,0,
2021-05-03,68452000.0,70999000.0,68281000.0,69996000.0,9426.1,-2.255595161573073,1,
2021-05-04,69996000.0,70490000.0,66500000.0,66829000.0,12631.58,4.5245442596719805,0,
2021-05-05,66828000.0,70007000.0,66500000.0,68679000.0,11726.63,-2.769797091039684,1,
2021-05-06,68700000.0,70853000.0,67899000.0,68767000.0,13078.42,-0.0975254730713246,1,
2021-05-07,68760000.0,69729000.0,66900000.0,68563000.0,12047.68,0.28650378126817916,0,
2021-05-08,68564000.0,71879000.0,67610000.0,71740000.0,12558.43,-4.6321684849192,1,
2021-05-09,71728000.0,73129000.0,70147000.0,71505000.0,11786.6,0.31089672094579524,0,
2021-05-10,71506000.0,72460000.0,70175000.0,70902000.0,13096.22,0.8446843621514278,0,
2021-05-11,70902000.0,71750000.0,67597000.0,69741000.0,11913.28,1.6374714394516376,0,
2021-05-12,69714000.0,70499000.0,60854000.0,62257000.0,22173.24,10.696560231804229,0,
2021-05-13,62380000.0,65472000.0,60200000.0,63069000.0,22547.54,-1.1045206797050338,1,
2021-05-14,63080000.0,63656000.0,61001000.0,61797000.0,13221.58,2.0339251743817375,0,
2021-05-15,61795000.0,62118000.0,57900000.0,58807000.0,17508.21,4.8353426652641796,0,
2021-05-16,58814000.0,60721000.0,55500000.0,57649000.0,16552.64,1.9808208929846634,0,
2021-05-17,57655000.0,58000000.0,51381000.0,54057000.0,27456.42,6.24056890122279,0,
2021-05-18,54057000.0,56366000.0,53001000.0,53419000.0,15075.12,1.180235677155595,0,
2021-05-19,53404000.0,53992000.0,42595000.0,50379000.0,40112.86,5.664369710134072,0,
2021-05-20,50477000.0,53070000.0,48328000.0,51320000.0,21350.82,-1.6700675555203361,1,
2021-05-21,51318000.0,52726000.0,45701000.0,49112000.0,22198.61,4.298686620678904,0,
2021-05-22,49080000.0,49260000.0,43957000.0,47460000.0,16597.85,3.3007334963325183,0,
2021-05-23,47444000.0,48592000.0,39331000.0,42585000.0,27384.56,10.241547930191382,0,
2021-05-24,42585000.0,47452000.0,41253000.0,46963000.0,22353.31,-10.28061524010802,1,
2021-05-25,46932000.0,49113000.0,45197000.0,47047000.0,15379.8,-0.24503537032302056,1,
2021-05-26,47067000.0,49081000.0,46265000.0,47325000.0,11383.22,-0.5481547581107782,1,
2021-05-27,47324000.0,48120000.0,45423000.0,46563000.0,10358.12,1.6080635618290933,0,
2021-05-28,46568000.0,47069000.0,43009000.0,43723000.0,14678.13,6.109345473286377,0,
2021-05-29,43723000.0,44812000.0,41405000.0,42688000.0,10628.41,2.367175170962651,0,
2021-05-30,42688000.0,43827000.0,40580000.0,43177000.0,9194.81,-1.1455209895052474,1,
2021-05-31,43177000.0,44235000.0,41304000.0,43761000.0,10111.07,-1.3525719711883644,1,
2021-06-01,43761000.0,44550000.0,42515000.0,43200000.0,9081.15,1.2819633920614244,0,
2021-06-02,43207000.0,44341000.0,42550000.0,43732000.0,7405.76,-1.215080889670655,1,
2021-06-03,43744000.0,45692000.0,43439000.0,45431000.0,8776.67,-3.856528895391368,1,
2021-06-04,45429000.0,45500000.0,42210000.0,42938000.0,9703.71,5.483281604261595,0,
2021-06-05,42938000.0,43766000.0,41468000.0,41943000.0,6891.4,2.317294703991802,0,
2021-06-06,41942000.0,42455000.0,41445000.0,41780000.0,4781.23,0.3862476753612131,0,
2021-06-07,41780000.0,42458000.0,38916000.0,39064000.0,8580.18,6.500718046912398,0,
2021-06-08,39065000.0,39642000.0,36364000.0,38494000.0,12529.11,1.4616664533469859,0,
2021-06-09,38495000.0,43610000.0,37200000.0,43278000.0,17850.8,-12.424990258475127,1,
2021-06-10,43282000.0,44620000.0,41810000.0,42836000.0,16175.75,1.0304514578808743,0,
2021-06-11,42836000.0,43805000.0,42060000.0,43698000.0,16348.38,-2.012326080866561,1,
2021-06-12,43698000.0,44088000.0,40640000.0,41430000.0,15751.48,5.190168886447892,0,
2021-06-13,41430000.0,45116000.0,40543000.0,44746000.0,12435.49,-8.003861935795317,1,
2021-06-14,44746000.0,47401000.0,44400000.0,46501000.0,18922.82,-3.9221382916908776,1,
2021-06-15,46511000.0,47500000.0,45483000.0,46389000.0,10580.66,0.2623035410978048,0,
2021-06-16,46409000.0,46543000.0,44887000.0,45295000.0,10781.54,2.4003964748216937,0,
2021-06-17,45306000.0,46048000.0,44390000.0,44854000.0,10707.2,0.9976603540369928,0,
2021-06-18,44823000.0,44945000.0,42191000.0,42599000.0,15162.18,4.961738393235616,0,
2021-06-19,42588000.0,43000000.0,41364000.0,42088000.0,9403.8,1.174039635578097,0,
2021-06-20,42088000.0,42443000.0,39785000.0,41842000.0,13184.5,0.5844896407527086,0,
2021-06-21,41843000.0,42048000.0,36802000.0,37393000.0,23102.56,10.634992710847692,0,
2021-06-22,37397000.0,39068000.0,33900000.0,37784000.0,29986.87,-1.0348423670347888,1,
2021-06-23,37784000.0,40099000.0,36726000.0,39077000.0,17696.4,-3.422083421554097,1,
2021-06-24,39077000.0,40705000.0,37770000.0,40098000.0,11788.01,-2.612790132302889,1,
2021-06-25,40100000.0,40956000.0,36901000.0,37152000.0,14567.88,7.351620947630923,0,
2021-06-26,37152000.0,37999000.0,35522000.0,37629000.0,13300.24,-1.2839147286821706,1,
2021-06-27,37617000.0,40000000.0,37253000.0,39985000.0,12422.2,-6.2950261849695615,1,
2021-06-28,39985000.0,40570000.0,39188000.0,39959000.0,12722.92,0.06502438414405402,0,
2021-06-29,39971000.0,42180000.0,39810000.0,41528000.0,13195.49,-3.895324109979735,1,
2021-06-30,41528000.0,41833000.0,40010000.0,40674000.0,9199.17,2.0564438451165477,0,
2021-07-01,40663000.0,40683000.0,38668000.0,39320000.0,9130.33,3.3027568059415193,0,
2021-07-02,39320000.0,39834000.0,38288000.0,39442000.0,6427.37,-0.31027466937945064,1,
2021-07-03,39440000.0,40578000.0,38951000.0,40299000.0,4933.23,-2.1779918864097363,1,
2021-07-04,40299000.0,41643000.0,40088000.0,40948000.0,4981.52,-1.610461798059505,1,
2021-07-05,40915000.0,40948000.0,38957000.0,39506000.0,8680.72,3.4437247953073444,0,
2021-07-06,39509000.0,40650000.0,39340000.0,39814000.0,6292.9,-0.7719760054671088,1,
2021-07-07,39814000.0,40727000.0,39637000.0,39743000.0,5761.29,0.17832923092379566,0,
2021-07-08,39743000.0,39953000.0,38200000.0,39082000.0,8178.53,1.663185969856327,0,
2021-07-09,39069000.0,40070000.0,38123000.0,39820000.0,6163.1,-1.9222401392408304,1,
2021-07-10,39801000.0,40302000.0,39124000.0,39626000.0,4161.72,0.43968744503906937,0,
2021-07-11,39633000.0,40580000.0,39250000.0,40194000.0,3892.5,-1.4154870940882598,1,
2021-07-12,40194000.0,40570000.0,38850000.0,39193000.0,5361.08,2.490421455938697,0,
2021-07-13,39177000.0,39363000.0,38297000.0,38713000.0,4602.45,1.1843683794062843,0,
2021-07-14,38741000.0,38975000.0,37600000.0,38592000.0,6508.68,0.3846054567512454,0,
2021-07-15,38590000.0,39045000.0,37088000.0,37606000.0,7363.61,2.5498833894791395,0,
2021-07-16,37606000.0,38053000.0,36750000.0,37199000.0,5695.87,1.0822741051959794,0,
2021-07-17,37199000.0,37800000.0,36824000.0,37205000.0,3533.69,-0.016129465845856072,1,
2021-07-18,37205000.0,38172000.0,37000000.0,37663000.0,3688.51,-1.231017336379519,1,
2021-07-19,37663000.0,37704000.0,36500000.0,36799000.0,4208.49,2.2940286222552637,0,
2021-07-20,36799000.0,36937000.0,34820000.0,35305000.0,6998.98,4.059892931873148,0,
2021-07-21,35339000.0,38374000.0,35000000.0,38013000.0,6880.94,-7.566710999179377,1,
2021-07-22,38012000.0,38470000.0,37428000.0,37925000.0,4209.6,0.22887509207618648,0,
2021-07-23,37922000.0,39113000.0,37790000.0,39108000.0,4624.03,-3.1274721797373553,1,
2021-07-24,39113000.0,40240000.0,38919000.0,40112000.0,4969.12,-2.5541380103801807,1,
2021-07-25,40076000.0,41110000.0,39547000.0,41070000.0,4748.43,-2.4802874538377084,1,
2021-07-26,41054000.0,46800000.0,40864000.0,43001000.0,18124.95,-4.7425342232182,1,
2021-07-27,43021000.0,45506000.0,42050000.0,45409000.0,10710.88,-5.550777527254132,1,
2021-07-28,45447000.0,47494000.0,45000000.0,46350000.0,11869.72,-1.9869298303518383,1,
2021-07-29,46350000.0,46996000.0,45529000.0,45907000.0,5904.86,0.9557713052858683,0,
2021-07-30,45936000.0,48661000.0,44450000.0,48555000.0,9277.57,-5.70141065830721,1,
2021-07-31,48570000.0,48768000.0,47650000.0,47979000.0,5158.44,1.2168004941321804,0,
2021-08-01,47979000.0,49471000.0,46003000.0,46274000.0,6806.09,3.5536380499802,0,
2021-08-02,46263000.0,46788000.0,45150000.0,45451000.0,7121.33,1.7551823271296716,0,
2021-08-03,45451000.0,46150000.0,44440000.0,44969000.0,7445.82,1.0604827176519769,0,
2021-08-04,44950000.0,46038000.0,44000000.0,45718000.0,6481.94,-1.7085650723025585,1,
2021-08-05,45718000.0,47650000.0,43841000.0,47139000.0,10399.68,-3.1081849599720024,1,
2021-08-06,47099000.0,49898000.0,46250000.0,49349000.0,9456.97,-4.777171489840549,1,
2021-08-07,49342000.0,51300000.0,49000000.0,50956000.0,10988.79,-3.2710469782335534,1,
2021-08-08,50956000.0,51731000.0,50110000.0,50799000.0,8950.68,0.3081089567469974,0,
2021-08-09,50790000.0,53077000.0,49585000.0,52846000.0,10539.78,-4.048040952943492,1,
2021-08-10,52862000.0,53491000.0,51800000.0,52339000.0,9910.24,0.9893685445121259,0,
2021-08-11,52335000.0,53500000.0,52219000.0,52590000.0,10943.97,-0.48724562912009173,1,
2021-08-12,52585000.0,53395000.0,51391000.0,52079000.0,13202.59,0.9622515926595037,0,
2021-08-13,52078000.0,55313000.0,51767000.0,55146000.0,11542.24,-5.891163255117323,1,
2021-08-14,55145000.0,55742000.0,53573000.0,54812000.0,10406.46,0.6038625442016502,0,
2021-08-15,54817000.0,55166000.0,53349000.0,54636000.0,8686.55,0.33018953974132115,0,
2021-08-16,54638000.0,55704000.0,53700000.0,53863000.0,8599.29,1.418426735971302,0,
2021-08-17,53863000.0,54649000.0,52500000.0,52660000.0,9398.26,2.2334441082004344,0,
2021-08-18,52674000.0,53874000.0,51938000.0,52812000.0,14256.34,-0.2619888369973801,1,
2021-08-19,52815000.0,55050000.0,52002000.0,55017000.0,13997.12,-4.169270093723374,1,
2021-08-20,55030000.0,57910000.0,54824000.0,57683000.0,12560.5,-4.821006723605306,1,
2021-08-21,57690000.0,58280000.0,56557000.0,57553000.0,9176.9,0.23747616571329522,0,
2021-08-22,57576000.0,58000000.0,56611000.0,57681000.0,7327.18,-0.1823676531888287,1,
2021-08-23,57714000.0,58726000.0,57374000.0,57627000.0,10945.24,0.15074332051148767,0,
2021-08-24,57627000.0,57905000.0,55800000.0,56134000.0,16813.03,2.59079945164593,0,
2021-08-25,56168000.0,57325000.0,55100000.0,57100000.0,11188.11,-1.6593077909129752,1,
2021-08-26,57088000.0,57497000.0,54504000.0,55225000.0,9477.1,3.263382847533632,0,
2021-08-27,55255000.0,57600000.0,54616000.0,57401000.0,8324.33,-3.883811419781015,1,
2021-08-28,57400000.0,57885000.0,56704000.0,57428000.0,5552.26,-0.04878048780487805,1,
2021-08-29,57428000.0,58000000.0,56500000.0,57272000.0,11623.62,0.2716444939750644,0,
2021-08-30,57272000.0,57479000.0,55555000.0,55800000.0,14613.33,2.5701913675094286,0,
2021-08-31,55800000.0,56333000.0,55022000.0,55230000.0,11075.55,1.021505376344086,0,
2021-09-01,55228000.0,56900000.0,54538000.0,56455000.0,9099.48,-2.2216991381183457,1,
2021-09-02,56445000.0,58369000.0,56232000.0,57155000.0,8965.19,-1.257861635220126,1,
2021-09-03,57155000.0,59110000.0,56500000.0,57783000.0,11527.49,-1.0987665121161754,1,
2021-09-04,57717000.0,58500000.0,57184000.0,57827000.0,7242.36,-0.1905850962454736,1,
2021-09-05,57836000.0,59650000.0,57217000.0,59212000.0,7573.37,-2.3791410194342624,1,
2021-09-06,59212000.0,61056000.0,58810000.0,60839000.0,7151.93,-2.7477538336823617,1,
2021-09-07,60839000.0,61113000.0,55000000.0,56672000.0,19856.74,6.849225003698285,0,
2021-09-08,56668000.0,57250000.0,53154000.0,55580000.0,12683.33,1.9199548245923626,0,
2021-09-09,55576000.0,56567000.0,54701000.0,55900000.0,7540.98,-0.5829854613502231,1,
2021-09-10,55879000.0,56850000.0,54701000.0,55031000.0,10524.63,1.517564738094812,0,
2021-09-11,55031000.0,55400000.0,54316000.0,54800000.0,4246.79,0.4197634060802093,0,
2021-09-12,54800000.0,55580000.0,54316000.0,55078000.0,4456.25,-0.5072992700729927,1,
2021-09-13,55078000.0,56663000.0,53600000.0,54274000.0,7679.0,1.459747993754312,0,
2021-09-14,54340000.0,56857000.0,54120000.0,56564000.0,5994.88,-4.092749355907251,1,
2021-09-15,56564000.0,57600000.0,56011000.0,57207000.0,5204.48,-1.1367654338448483,1,
2021-09-16,57178000.0,57500000.0,56446000.0,57277000.0,5358.4,-0.17314351673720663,1,
2021-09-17,57277000.0,57836000.0,56942000.0,57642000.0,6908.81,-0.6372540461267175,1,
2021-09-18,57642000.0,58980000.0,57574000.0,58597000.0,4935.41,-1.6567780437875161,1,
2021-09-19,58597000.0,58805000.0,57466000.0,57976000.0,4821.38,1.059781217468471,0,
2021-09-20,58030000.0,58142000.0,53496000.0,53801000.0,10951.54,7.2876098569705325,0,
2021-09-21,53801000.0,54400000.0,50211000.0,50699000.0,11491.19,5.765692087507667,0,
2021-09-22,50699000.0,54153000.0,50059000.0,53856000.0,8922.16,-6.226947277066609,1,
2021-09-23,53853000.0,54656000.0,52571000.0,54410000.0,7737.7,-1.0342970679442185,1,
2021-09-24,54405000.0,54534000.0,50900000.0,52176000.0,11468.26,4.097049903501516,0,
2021-09-25,52176000.0,52452000.0,51056000.0,52326000.0,4371.93,-0.2874885004599816,1,
2021-09-26,52326000.0,53607000.0,50803000.0,52798000.0,5945.41,-0.9020372281466192,1,
2021-09-27,52798000.0,53800000.0,51747000.0,51834000.0,4963.32,1.8258267358612068,0,
2021-09-28,51831000.0,52103000.0,50222000.0,50309000.0,6216.15,2.936466593351469,0,
2021-09-29,50309000.0,51799000.0,49924000.0,50800000.0,5199.85,-0.9759685145798962,1,
2021-09-30,50800000.0,53673000.0,50731000.0,53523000.0,6716.78,-5.360236220472441,1,
2021-10-01,53523000.0,58582000.0,53070000.0,58348000.0,9344.91,-9.014816060385256,1,
2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,4852.97,0.2056625762665387,0,
2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,4489.4,-0.5649232459905903,1,
2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,6699.99,-2.657955050798755,1,
2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,9846.16,-2.7424191936021325,1,
2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,13462.74,-8.649823241332339,1,
2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,8828.33,2.235887638436968,0,
2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,8405.27,-0.6870124120242439,1,
2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,5042.25,-1.6770026231596185,1,
2021-10-10,67057000.0,69023000.0,66350000.0,67801000.0,5559.81,-1.1095038549293885,1,
2021-10-11,67801000.0,71600000.0,67547000.0,70921000.0,9404.75,-4.601702039792924,1,
2021-10-12,70954000.0,71135000.0,69562000.0,69961000.0,1656.67,1.3994982664825097,0,
